username,prob_name,category,code,grade,timestamp,date,time,correct,practice,quiz_time,mastery,mastery_timestamp,mastery_date,mastery_time,probs_before_mastery,time_to_mastery
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:09:07,2024-07-31,12:09:07,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:09:15,2024-07-31,12:09:15,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:09:25,2024-07-31,12:09:25,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:09:30,2024-07-31,12:09:30,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:09:38,2024-07-31,12:09:38,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:09:44,2024-07-31,12:09:44,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:09:49,2024-07-31,12:09:49,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:09:57,2024-07-31,12:09:57,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:10:12,2024-07-31,12:10:12,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:10:19,2024-07-31,12:10:19,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:10:41,2024-07-31,12:10:41,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:10:48,2024-07-31,12:10:48,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:10:59,2024-07-31,12:10:59,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:11:06,2024-07-31,12:11:06,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:11:20,2024-07-31,12:11:20,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:11:26,2024-07-31,12:11:26,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:11:34,2024-07-31,12:11:34,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:11:38,2024-07-31,12:11:38,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:11:46,2024-07-31,12:11:46,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:11:57,2024-07-31,12:11:57,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:12:04,2024-07-31,12:12:04,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:12:10,2024-07-31,12:12:10,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:12:19,2024-07-31,12:12:19,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:12:31,2024-07-31,12:12:31,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:12:55,2024-07-31,12:12:55,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:13:03,2024-07-31,12:13:03,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:13:09,2024-07-31,12:13:09,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:13:16,2024-07-31,12:13:16,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:13:26,2024-07-31,12:13:26,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:13:35,2024-07-31,12:13:35,0,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:13:41,2024-07-31,12:13:41,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-07-31 12:14:39,2024-07-31,12:14:39,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:34:40,2024-08-20,12:34:40,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:34:46,2024-08-20,12:34:46,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:34:51,2024-08-20,12:34:51,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:34:56,2024-08-20,12:34:56,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:35:02,2024-08-20,12:35:02,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:35:07,2024-08-20,12:35:07,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:35:11,2024-08-20,12:35:11,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:35:19,2024-08-20,12:35:19,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:35:27,2024-08-20,12:35:27,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:35:34,2024-08-20,12:35:34,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:35:44,2024-08-20,12:35:44,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:35:56,2024-08-20,12:35:56,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:36:03,2024-08-20,12:36:03,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:36:19,2024-08-20,12:36:19,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:36:29,2024-08-20,12:36:29,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:36:42,2024-08-20,12:36:42,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:36:48,2024-08-20,12:36:48,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:36:54,2024-08-20,12:36:54,0,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:37:19,2024-08-20,12:37:19,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:37:24,2024-08-20,12:37:24,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:37:34,2024-08-20,12:37:34,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:37:40,2024-08-20,12:37:40,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:37:46,2024-08-20,12:37:46,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:37:57,2024-08-20,12:37:57,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:38:03,2024-08-20,12:38:03,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:38:10,2024-08-20,12:38:10,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:38:17,2024-08-20,12:38:17,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:38:26,2024-08-20,12:38:26,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:38:39,2024-08-20,12:38:39,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,0,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:38:51,2024-08-20,12:38:51,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,2,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:39:06,2024-08-20,12:39:06,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,7,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:39:13,2024-08-20,12:39:13,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,11,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:39:20,2024-08-20,12:39:20,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,13,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:39:28,2024-08-20,12:39:28,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,17,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:39:37,2024-08-20,12:39:37,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,20,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:39:45,2024-08-20,12:39:45,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,23,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:39:50,2024-08-20,12:39:50,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,26,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:40:05,2024-08-20,12:40:05,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,29,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:40:10,2024-08-20,12:40:10,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,30,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:40:16,2024-08-20,12:40:16,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,31,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:40:22,2024-08-20,12:40:22,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,32,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:40:26,2024-08-20,12:40:26,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,33,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:40:33,2024-08-20,12:40:33,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,35,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:40:39,2024-08-20,12:40:39,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,36,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:40:51,2024-08-20,12:40:51,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,39,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:40:57,2024-08-20,12:40:57,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,42,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:41:11,2024-08-20,12:41:11,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,43,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:41:15,2024-08-20,12:41:15,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,44,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:41:21,2024-08-20,12:41:21,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,47,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:41:26,2024-08-20,12:41:26,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,48,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:41:33,2024-08-20,12:41:33,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,50,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:41:52,2024-08-20,12:41:52,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,51,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:42:02,2024-08-20,12:42:02,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,52,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:42:10,2024-08-20,12:42:10,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,54,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:42:16,2024-08-20,12:42:16,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,54,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:42:25,2024-08-20,12:42:25,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,54,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:42:35,2024-08-20,12:42:35,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,54,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:42:42,2024-08-20,12:42:42,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,54,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:42:48,2024-08-20,12:42:48,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,54,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:42:54,2024-08-20,12:42:54,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,54,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:43:06,2024-08-20,12:43:06,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,54,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:43:17,2024-08-20,12:43:17,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,54,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:43:21,2024-08-20,12:43:21,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,54,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:43:34,2024-08-20,12:43:34,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,1,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:43:49,2024-08-20,12:43:49,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,2,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:44:03,2024-08-20,12:44:03,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,6,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:44:30,2024-08-20,12:44:30,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,13,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:44:37,2024-08-20,12:44:37,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,15,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:44:44,2024-08-20,12:44:44,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,16,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:44:52,2024-08-20,12:44:52,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,17,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:45:00,2024-08-20,12:45:00,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,20,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:45:07,2024-08-20,12:45:07,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,23,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:45:19,2024-08-20,12:45:19,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,27,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:45:27,2024-08-20,12:45:27,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,28,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:45:38,2024-08-20,12:45:38,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,30,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:45:44,2024-08-20,12:45:44,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,31,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:45:50,2024-08-20,12:45:50,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,34,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:45:55,2024-08-20,12:45:55,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,35,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:46:03,2024-08-20,12:46:03,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,35,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:46:07,2024-08-20,12:46:07,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,35,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:46:14,2024-08-20,12:46:14,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,35,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:46:22,2024-08-20,12:46:22,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,1,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:46:33,2024-08-20,12:46:33,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,2,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:46:37,2024-08-20,12:46:37,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,4,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:46:43,2024-08-20,12:46:43,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,6,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:46:50,2024-08-20,12:46:50,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,9,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:46:58,2024-08-20,12:46:58,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,10,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:47:02,2024-08-20,12:47:02,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,12,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:47:08,2024-08-20,12:47:08,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,13,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:47:14,2024-08-20,12:47:14,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,15,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:47:28,2024-08-20,12:47:28,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,17,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-20 12:47:37,2024-08-20,12:47:37,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,18,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:31:45,2024-08-21,12:31:45,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,21,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:31:51,2024-08-21,12:31:51,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,22,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:31:57,2024-08-21,12:31:57,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,23,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:32:02,2024-08-21,12:32:02,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,24,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:32:07,2024-08-21,12:32:07,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,24,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:32:13,2024-08-21,12:32:13,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,24,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:32:18,2024-08-21,12:32:18,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,24,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:32:22,2024-08-21,12:32:22,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,24,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:32:31,2024-08-21,12:32:31,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,24,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:33:03,2024-08-21,12:33:03,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,24,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:33:09,2024-08-21,12:33:09,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,24,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:33:14,2024-08-21,12:33:14,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,24,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:33:24,2024-08-21,12:33:24,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,24,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:33:29,2024-08-21,12:33:29,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,24,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:33:38,2024-08-21,12:33:38,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,24,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:33:43,2024-08-21,12:33:43,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,24,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:33:50,2024-08-21,12:33:50,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,24,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:34:07,2024-08-21,12:34:07,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,4,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:34:14,2024-08-21,12:34:14,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,6,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:34:42,2024-08-21,12:34:42,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,9,28 days 00:32:06
CharlotteC14,MD2,MD,md_mult_234510,2,2024-08-21 12:34:47,2024-08-21,12:34:47,1,1,,0,2024-08-28 12:32:03,2024-08-28,12:32:03,11,28 days 00:32:06
